crossref_date,crossref_by,GET_vsn,Source_ID,data_id_code,band_layer_name,in_class_field_name,in_class_value,in_class_description,in_class_description_detail,efg_code,efg_name,efg_description,pixel_value
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,45,L9.1 Stinnastararvist,"Rather sparse, sparse and dry, mossy grassland overgrown with sedge and other grass and peatland species. The land is gently sloping, grassy, ??vegetation rather low-growing for grassland, vascular plants dominant. Moss is abundant and conspicuous in appearance, there are a few lichens.",T6.3,Polar tundra and deserts,T6.3 Polar tundra and deserts,40
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,46,L10.6 Fjalldrapamóavist,"Dry, generally dense, well-vegetated peatland covered with mountain sedge, heather, blueberry heather and other peatland species, rich in mosses and lichens. Rather gently sloping land in lowlands and heathland. Vegetation is rather low-growing, vascular plants predominate, but moss cover is quite extensive and lichen cover is significant in most places.",T6.3,Polar tundra and deserts,T6.3 Polar tundra and deserts,40
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,47,L10.5 Fléttumóavist,"Dry, dense, lichen- and moss-rich peatland overgrown with heather, willow, blueberry heather and other peatland species. Light lichens ( Cladonia ) are prominent in the vegetation. Rather gently sloping land in weathered areas on outcrops and heaths, rocks are usually visible on the surface. The land is well vegetated, vegetation is low-growing, vascular plant cover is rather sparse, but mosses dominate the cover, lichen cover is extensive and greater than in other habitats.",T6.3,Polar tundra and deserts,T6.3 Polar tundra and deserts,40
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,48,L10.4 Grasmóavist,"Grassy, ??smooth to dense peatland overgrown with heather, bloodstone, grasses and other peatland species, often on a considerable slope. In many places, rocks are visible on the surface. The land is well overgrown, vegetation is rather low-growing, vascular plants dominate, moss is quite abundant and there are a few lichens.",T6.3,Polar tundra and deserts,T6.3 Polar tundra and deserts,40
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,49,L10.7 Lyngmóavist á hálendi,"Well-vegetated, dry to mushy, moss-rich but not very lush heather and willow peatlands in the highlands. The habitat is found on flat to sloping land on steep slopes, which increases diversity. Vegetation is low-growing, the cover of vascular plants and mosses is similar but lichens are rather sparse. The surface is widely eroded and frost hemlocks are present on the surface.",T6.3,Polar tundra and deserts,T6.3 Polar tundra and deserts,40
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,5,L1.5 Sanda- og vikravist,"Permeable silty and pumice-mixed sands and gravels at the foot of slopes, hills and mountain slopes and in some places on flat land. The surface is very unstable and characterized by uneven silty and pumice sands that are added by weathering. The land is in some places completely rocky in places. The land is sparsely vegetated and mosses dominate. Vegetation is very low.",T3.4,"Young rocky pavements, lava flows and screes","T3.4 Young rocky pavements, lava flows and screes",19
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,50,L10.8 Lyngmóavist á láglendi,"Dry and dense peatland overgrown with heather, blueberry heather, pasture heather and other low-growing heather and peatland species, often on steep slopes, on slopes, ridges and humps. The land is well overgrown, the vegetation is low-growing, vascular plants dominate, moss is abundant and there are a few lichens.",T6.3,Polar tundra and deserts,T6.3 Polar tundra and deserts,40
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,51,L10.1 Mosamóavist,"Dry, well-vegetated, moss-rich peatland, with a sparse cover of vascular plants, especially herbaceous species, sedges, heather and bloodstone. Moss peat habitat is most common on slopes and foothills, but is also found on flat land along streams, rivers and on vegetated river banks.",T6.3,Polar tundra and deserts,T6.3 Polar tundra and deserts,40
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,52,L10.2 Flagmóavist,"Rather dry, highly eroded, dense peatland, usually arid and on a slight slope, with flakes and stones on the surface, overgrown with holtasole, krikkeulen, tursa-beard and other peatland species, rich in lichens, generally shaped by heavy grazing. Vegetation fast-growing, vascular plants are dominant, quite a few mosses and mostly lichens.",T6.3,Polar tundra and deserts,T6.3 Polar tundra and deserts,40
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,53,L10.3 Starmóavist,"Dry to clayey, rather gently sloping, grassy and mossy peatland on heaths and mountains, overgrown with sedge, willow grass and other peatland species. The habitat is found mainly on the border of wetlands and drier peatlands, along rivers and streambeds and between wetlands and mela. It is well vegetated, vegetation is low, mosses are dominant, there is considerable vascular plant cover and some lichen cover.",NA,No Data,NA No Data,255
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,54,L10.10 Víðikjarrvist,"Dry to moist, lush scrubland in the lowlands, at the foothills and slopes and in lush areas in the mountains, covered with yellow willow, hairy willow, heather and other peatland species. The land is well vegetated, the vegetation is rather tall, vascular plants are dominant, mosses are abundant but lichens are rather scarce. Angelica and other tall flowering plants such as bluegrass and burdock are prominent in some places.",T6.3,Polar tundra and deserts,T6.3 Polar tundra and deserts,40
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,55,L10.9 Víðimóavist,"Dry to moist, well-vegetated peatlands with hairy willow, mountain willow, heather and other peatland species. The habitat is found in the lowlands and in the central highlands, especially on flat or slightly sloping alluvial plains. Soil is widely sandy and in snowy areas the cover of organic soil is significant. Vegetation is rather low-growing. The cover of sedges and mosses is quite extensive, but the cover of lichens is small.",NA,No Data,NA No Data,255
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,6,L3.3 Ljónslappaskriðuvist,"Steep, very unstable but irregular basalt, tuff and liparite landslides. Total vegetation cover is very low and generally less than in other landslide habitats and in habitats in general. Vegetation is very low, vascular plants are dominant but there is little moss and lichen due to the high movement of the substrate. Vegetation patches and some greenery are mostly found on boulders and solid rocks where there is a break from rock slides.",T3.4,"Young rocky pavements, lava flows and screes","T3.4 Young rocky pavements, lava flows and screes",19
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,61,L12.1 Mýrahveravist,"Lush bog and marshland near hot springs, marshes, pools and geysers. Drier patches are also found in between. The land is flat or slightly sloping. Species composition can vary quite a bit. Vascular plants are most prominent in the cover, while mosses are most prominent where soil temperatures are highest.",F2.9,Geothermal pools and wetlands,F2.9 Geothermal pools and wetlands,100
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,62,L12.2 Móahveravist,"Hot and dry ground, especially on hills and ridges near steam and clay hot springs. Where steam rises, it carries moisture with it, which can create conditions for moisture-loving species. The soil is strongly affected by temperature, and where it is most abundant, mosses dominate the cover. Vegetation cover is usually fragmented and light clay flakes are prominent. At lower temperatures, vegetation cover is more continuous and the proportion of vascular plants is greater.",NA,Cross-referenced to 255 due to incompatible class descriptions,No Data (data exists in source maps but cross-referenced to no data due to incompatible class descriptions),255
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,63,L12.3 Fjallahveravist,"Patches of clay and mud in the foothills, hollows and depressions of the highlands or where hot water flows from springs and hot springs. As you move higher up the slopes, the land becomes drier and steam and clay geysers are found there. Snow-dampening effects on vegetation can be seen in many places. Vegetation cover is generally uninterrupted where it is wetter. Mosses are prominent in the cover, but vascular plants often grow sparsely.",F2.9,Geothermal pools and wetlands,F2.9 Geothermal pools and wetlands,100
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,64,L12.4 Hveraleirsvist,"A fairly diverse habitat at hot springs, steam vents or hot springs. It is characterized by a sparsely vegetated surface that is variously clay, hot spring crust, pumice or lava but can also have the appearance of chalk. Deposits are widespread and sulfur tufts occur. The surface of the habitat is often colorful, with light and red colors prominent. The surface ranges from being very porous to very hard and dense. Vegetation is patchy and species composition is determined by temperature and moisture in the soil.",F2.9,Geothermal pools and wetlands,F2.9 Geothermal pools and wetlands,100
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,7,L3.1 Urðarskriðuvist,"Steep, generally stable, very large and rough basalt and liparite landslides and screes. There is some vegetation, mosses at the base, also a little lichen but very little vascular plants. Vegetation is therefore very low-growing. Mossy lava beds characterize most landslides in this category and form wide continuous beds on top of the boulders.",T3.4,"Young rocky pavements, lava flows and screes","T3.4 Young rocky pavements, lava flows and screes",19
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,8,L3.2 Grasvíðiskriðuvist,"Steep, unstable to fairly stable, basalt and tuff landslides. Surface roughness varies greatly, from small boulders to large boulders. Vegetation is very low and the land is sparsely vegetated, with sphagnum mosses dominating.",T3.4,"Young rocky pavements, lava flows and screes","T3.4 Young rocky pavements, lava flows and screes",19
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,9,L4.2 Auravist,"Rather dry, gently sloping riverbanks and alluvial plains with glacial channels and tributaries. Surface slightly undulating and shaped by water flow, alternating with well-vegetated channels and bare ridges. Surface rather stable, in some places quite rocky. Land with very low-growing primary vegetation, sphagnum mosses dominant but scattered with vascular plants and lichens.",NA,Cross-referenced to 255 due to incompatible class descriptions,No Data (data exists in source maps but cross-referenced to no data due to incompatible class descriptions),255
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,95,L14.2 Tún og akurlendi,"Fields and fields; agricultural land where perennial (meadow grasses) and annual (cereals, potatoes, vegetables) crops are grown.",NA,Cross-referenced to 255 due to incompatible class descriptions,No Data (data exists in source maps but cross-referenced to no data due to incompatible class descriptions),255
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,98,V1 Vötn,Rather small lakes on vegetated flatlands. The watershed is generally well vegetated. The banks of the lake are well vegetated and rocky shorelines are rarely present. The lakes are very shallow (<2 m) and the water basin is fairly uniform in depth. Aerial vegetation (plants that grow out of the water) is prominent along the banks.,F2.4,Freeze-thaw freshwater lakes,F2.4 Freeze-thaw freshwater lakes,95
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,98,V1 Vötn,Rather small lakes on vegetated flatlands. The watershed is generally well vegetated. The banks of the lake are well vegetated and rocky shorelines are rarely present. The lakes are very shallow (<2 m) and the water basin is fairly uniform in depth. Aerial vegetation (plants that grow out of the water) is prominent along the banks.,NA,Cross-referenced to 255 due to incompatible class descriptions,No Data (data exists in source maps but cross-referenced to no data due to incompatible class descriptions),255
Oct 17 2025,Alli Lynn and Tess Harmer,2.1,245,iinh_iceland_eco_2024,ni_vg25r_3utg,Value,99,V2 Ár,"Spring rivers and spring-fed rivers on the younger bedrock of the country (<0.8 million years old). The sources are in springs and the rivers are characterized by a constant flow and water temperature that is also low year-round, especially closest to the sources. Erosion of water banks is low and the banks are often well vegetated. The rivers do not bury themselves much because the river discharge is low. Eddy currents are dominant, but sections of river with laminar flow can occur.",F1.3,Freeze-thaw rivers and streams,F1.3 Freeze-thaw rivers and streams,83
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No Data,NA No Data,255
